Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
4300;[3.504781484603882, 2.7628540992736816, 2.528813362121582, 2.5205137729644775, 2.5557758808135986, 2.3696112632751465];[0.32207801938056946, 0.2974889576435089, 0.2865486741065979, 0.286721408367157, 0.31353655457496643, 0.2895881235599518];[-2.332275867462158, -2.4757931232452393, -2.557431697845459, -2.5889668464660645, -2.7655417919158936, -2.6920437812805176];[1.8581714630126953, 1.032246470451355, 0.6515205502510071, 0.7034578919410706, 0.6261954307556152];383.33617091178894
4300;[3.7865755558013916, 3.0219223499298096, 2.7858197689056396, 2.807696580886841, 2.8193578720092773, 2.6337873935699463];[0.2860933542251587, 0.16781914234161377, 0.21446603536605835, 0.21929442882537842, 0.24062535166740417, 0.2406431883573532];[-2.351731061935425, -2.21408748626709, -2.4265897274017334, -2.5821149349212646, -2.7299139499664307, -2.741830825805664];[1.8581714630126953, 1.2249647378921509, 0.652260422706604, 0.5467545986175537, 0.6422091126441956];387.21821427345276
4350;[3.569746494293213, 2.627903699874878, 2.634530782699585, 2.3553316593170166, 2.338064193725586, 2.3831963539123535];[0.31925487518310547, 0.21394871175289154, 0.22393284738063812, 0.20419679582118988, 0.22526974976062775, 0.2325991839170456];[-2.3597261905670166, -2.0444955825805664, -2.1480565071105957, -2.1240036487579346, -2.235886812210083, -2.3281211853027344];[2.2998499870300293, 1.0769264698028564, 1.136694073677063, 0.7548832893371582, 0.4456574320793152];383.62889194488525
4350;[3.8680508136749268, 2.890552043914795, 2.9473860263824463, 2.704450845718384, 2.8079216480255127, 2.9046812057495117];[0.2734609544277191, 0.1386234164237976, 0.14370086789131165, 0.147518128156662, 0.18222227692604065, 0.1918276697397232];[-2.4004716873168945, -2.0814461708068848, -2.2227072715759277, -2.210914134979248, -2.4840879440307617, -2.702413558959961];[2.2998499870300293, 1.0895333290100098, 0.7762415409088135, 0.7606329917907715, 0.5288040637969971];385.87728691101074
4400;[3.4525392055511475, 2.922304391860962, 2.681063413619995, 2.7241625785827637, 2.486111879348755, 2.5541818141937256];[0.3177182376384735, 0.25872138142585754, 0.24713680148124695, 0.27021324634552, 0.23468509316444397, 0.26632773876190186];[-2.304236650466919, -2.2256836891174316, -2.2494702339172363, -2.372957944869995, -2.272213935852051, -2.455167770385742];[2.068455219268799, 1.3955923318862915, 0.8651871681213379, 0.9234981536865234, 0.936211109161377];383.7805950641632
4400;[3.7080302238464355, 3.2299752235412598, 2.901493787765503, 2.9312660694122314, 2.690983772277832, 2.7552216053009033];[0.2818466126918793, 0.17017312347888947, 0.1672874540090561, 0.19961920380592346, 0.18484844267368317, 0.21695929765701294];[-2.3251590728759766, -2.3266241550445557, -2.404524087905884, -2.6163852214813232, -2.490748405456543, -2.733959913253784];[2.068455219268799, 1.5535553693771362, 0.8777598142623901, 0.7297818660736084, 0.5518234372138977];387.50905418395996
4450;[3.5284180641174316, 2.8269124031066895, 2.5394785404205322, 2.5676307678222656, 2.508415460586548, 2.4699018001556396];[0.31731343269348145, 0.2263156920671463, 0.18975870311260223, 0.22361764311790466, 0.23087753355503082, 0.22012385725975037];[-2.3430726528167725, -2.0662639141082764, -1.9966093301773071, -2.1108970642089844, -2.1557881832122803, -2.143664598464966];[1.6483904123306274, 1.5801260471343994, 0.810620903968811, 1.083349347114563, 0.9167572259902954];382.80495953559875
4450;[3.813420295715332, 3.066923141479492, 2.8068490028381348, 2.8185067176818848, 2.720334768295288, 2.6918869018554688];[0.2757923901081085, 0.14173784852027893, 0.13221576809883118, 0.15207155048847198, 0.15463870763778687, 0.14741285145282745];[-2.373852014541626, -2.0805046558380127, -2.055812120437622, -2.2307815551757812, -2.3244497776031494, -2.3076562881469727];[1.6483904123306274, 1.509558916091919, 1.0750902891159058, 1.0368165969848633, 0.9144228100776672];385.66119408607483
4500;[3.500138282775879, 2.51415753364563, 2.4539148807525635, 2.558854341506958, 2.4266560077667236, 2.5103468894958496];[0.31618010997772217, 0.236544668674469, 0.2492670714855194, 0.29209911823272705, 0.27858972549438477, 0.3094790279865265];[-2.331855058670044, -2.2172038555145264, -2.330141067504883, -2.5640525817871094, -2.5764951705932617, -2.7712345123291016];[2.1431243419647217, 1.200028896331787, 0.6139753460884094, 0.6088383793830872, 0.7199174761772156];385.0193841457367
4500;[3.786454200744629, 2.784241199493408, 2.7596142292022705, 2.8950552940368652, 2.772240400314331, 2.791083335876465];[0.28175580501556396, 0.14027602970600128, 0.15584197640419006, 0.17461784183979034, 0.17251592874526978, 0.18984131515026093];[-2.3436150550842285, -2.0457394123077393, -2.2891812324523926, -2.4208450317382812, -2.5271944999694824, -2.633979082107544];[2.1431243419647217, 1.4211324453353882, 1.1143932342529297, 0.6423830986022949, 0.6165350079536438];385.84537839889526
4550;[3.5541250705718994, 2.5698301792144775, 2.836942195892334, 2.8094451427459717, 2.5525667667388916, 2.4607009887695312];[0.3079734742641449, 0.21303234994411469, 0.30341729521751404, 0.30166420340538025, 0.2440185546875, 0.24870993196964264];[-2.3404881954193115, -2.0538525581359863, -2.404399871826172, -2.409632921218872, -2.2154362201690674, -2.259796142578125];[2.1997857093811035, 1.1722955703735352, 0.989452064037323, 0.6756219863891602, 0.7359621524810791];383.5867233276367
4550;[3.8684611320495605, 2.8433613777160645, 2.96653413772583, 2.931410074234009, 2.7247300148010254, 2.5727241039276123];[0.2613717317581177, 0.14199359714984894, 0.15844251215457916, 0.1807134449481964, 0.1713300347328186, 0.1770491600036621];[-2.381274461746216, -2.097882032394409, -2.3203465938568115, -2.4480388164520264, -2.4023427963256836, -2.4199535846710205];[2.1997857093811035, 1.2300127744674683, 0.9179949760437012, 0.5896040201187134, 0.5284792184829712];381.6371536254883
4600;[3.388485908508301, 2.8602826595306396, 2.711777687072754, 2.6331658363342285, 2.682535171508789, 2.774367332458496];[0.31729334592819214, 0.26232632994651794, 0.30785876512527466, 0.29389625787734985, 0.29850414395332336, 0.32122349739074707];[-2.312394618988037, -2.138871192932129, -2.2216970920562744, -2.2110707759857178, -2.2473671436309814, -2.3610312938690186];[1.770447015762329, 1.9810727834701538, 1.166684865951538, 1.2244855165481567, 0.8003972172737122];383.0661804676056
4600;[3.6317100524902344, 3.083726406097412, 2.7204349040985107, 2.6164608001708984, 2.6488468647003174, 2.7013070583343506];[0.28495585918426514, 0.16181401908397675, 0.14263293147087097, 0.12192151695489883, 0.13373762369155884, 0.1441597193479538];[-2.3233842849731445, -2.163984537124634, -2.118248224258423, -2.083986759185791, -2.1177477836608887, -2.265869140625];[1.770447015762329, 1.4816858768463135, 0.9620198607444763, 0.9316033124923706, 0.7566430568695068];382.6475045681
4650;[3.4914193153381348, 2.5949547290802, 2.57497239112854, 2.451477527618408, 2.595813512802124, 2.5273845195770264];[0.3150293827056885, 0.1991441696882248, 0.22474974393844604, 0.2232659012079239, 0.2541247010231018, 0.26301541924476624];[-2.3236377239227295, -2.0411875247955322, -2.186786651611328, -2.2531871795654297, -2.354102849960327, -2.4543726444244385];[2.068007230758667, 0.9643832445144653, 0.9282023906707764, 0.8005406260490417, 0.7304201722145081];383.3988540172577
4650;[3.7661333084106445, 2.885605573654175, 2.9333865642547607, 2.863767147064209, 3.1049282550811768, 3.0575883388519287];[0.276370644569397, 0.1311754435300827, 0.13990885019302368, 0.149846151471138, 0.18498995900154114, 0.19262436032295227];[-2.3409042358398438, -2.0486135482788086, -2.0889437198638916, -2.244182825088501, -2.4473226070404053, -2.568760633468628];[2.068007230758667, 1.0412224531173706, 1.118734359741211, 0.7832658886909485, 0.7825490832328796];383.87472224235535
4700;[3.5076494216918945, 2.7611284255981445, 3.191805601119995, 3.3431122303009033, 3.5071659088134766, 3.262019634246826];[0.32202816009521484, 0.21352316439151764, 0.42479556798934937, 0.6293801665306091, 0.6707608103752136, 0.6366707682609558];[-2.3289403915405273, -2.045151948928833, -2.5909605026245117, -3.4737391471862793, -3.773811101913452, -3.594111442565918];[1.7570306062698364, 1.6760996580123901, 0.697999119758606, 0.5838366150856018, 0.6665176153182983];380.8590233325958
4700;[3.7828967571258545, 2.9917914867401123, 3.198953866958618, 3.043192148208618, 3.119028091430664, 2.8258681297302246];[0.28003156185150146, 0.145582377910614, 0.21665383875370026, 0.2523249089717865, 0.25633424520492554, 0.2093401551246643];[-2.364377737045288, -2.067338228225708, -2.467538833618164, -2.7587838172912598, -2.859128475189209, -2.5820765495300293];[1.7570306062698364, 1.4611514806747437, 0.6650340557098389, 0.7680068612098694, 0.5423492193222046];384.05458545684814
4750;[3.493110179901123, 2.6549875736236572, 2.6485424041748047, 2.6536409854888916, 2.5113894939422607, 2.3552258014678955];[0.32312458753585815, 0.20167593657970428, 0.28827962279319763, 0.26810598373413086, 0.2865143418312073, 0.2607041299343109];[-2.340907335281372, -2.010263681411743, -2.256488800048828, -2.2664296627044678, -2.389936923980713, -2.3123245239257812];[2.127554416656494, 1.2624300718307495, 1.422680139541626, 0.8003787398338318, 0.8375527262687683];380.5528767108917
4750;[3.760512113571167, 2.9165585041046143, 2.9664230346679688, 3.1210622787475586, 2.9707248210906982, 2.825105667114258];[0.28784966468811035, 0.13341353833675385, 0.2153455764055252, 0.2277047485113144, 0.26174476742744446, 0.247788667678833];[-2.343585968017578, -2.0074174404144287, -2.381359100341797, -2.584014654159546, -2.80492901802063, -2.7549867630004883];[2.127554416656494, 1.1310412883758545, 1.5694918632507324, 0.944080650806427, 0.6929417252540588];382.45936489105225
4800;[3.675821542739868, 2.8402535915374756, 2.85107684135437, 2.840160369873047, 2.8319852352142334, 2.7387142181396484];[0.32509845495224, 0.23405680060386658, 0.215534508228302, 0.24833334982395172, 0.2734217941761017, 0.2998659908771515];[-2.386042594909668, -2.0675952434539795, -2.071199417114258, -2.239896059036255, -2.362065315246582, -2.5457077026367188];[2.310600996017456, 2.2678422927856445, 1.5475373268127441, 1.3019435405731201, 1.1138190031051636];384.46966886520386
4800;[4.009711742401123, 2.993210554122925, 3.3846435546875, 3.692553997039795, 3.6774566173553467, 3.769284725189209];[0.2729131281375885, 0.1589798480272293, 0.3678174316883087, 0.5089935064315796, 0.5280219912528992, 0.5655883550643921];[-2.436307191848755, -2.1181490421295166, -2.934208869934082, -3.7989912033081055, -3.9623587131500244, -4.32946252822876];[2.310600996017456, 1.8465734720230103, 0.7520443201065063, 1.002934217453003, 0.999350368976593];388.2693769931793
4850;[3.557636260986328, 3.19338059425354, 3.1815600395202637, 3.0385429859161377, 2.7635374069213867, 2.7298662662506104];[0.3118250072002411, 0.228943333029747, 0.28002259135246277, 0.4192233681678772, 0.3971474766731262, 0.41306981444358826];[-2.3486292362213135, -2.0702075958251953, -2.3042285442352295, -2.9951059818267822, -3.019585132598877, -3.177946090698242];[2.339017391204834, 2.680042028427124, 1.3535454273223877, 1.130678653717041, 1.026902675628662];384.4134168624878
4850;[3.865370988845825, 3.0664665699005127, 3.125430107116699, 2.8142125606536865, 2.7029576301574707, 2.7003886699676514];[0.2654394209384918, 0.14838823676109314, 0.13998018205165863, 0.15209181606769562, 0.15870918333530426, 0.16481804847717285];[-2.384904623031616, -2.0469436645507812, -2.1099696159362793, -2.074737071990967, -2.162036180496216, -2.3032968044281006];[2.339017391204834, 1.971123218536377, 0.9133150577545166, 1.158221960067749, 0.9071143865585327];380.8999195098877
4900;[3.564361333847046, 2.869588851928711, 2.5578107833862305, 2.4323232173919678, 2.4592723846435547, 2.515059232711792];[0.3264492452144623, 0.22929629683494568, 0.20628701150417328, 0.18478333950042725, 0.20840561389923096, 0.23156772553920746];[-2.3481202125549316, -2.088793992996216, -2.0207931995391846, -2.0021324157714844, -2.1501877307891846, -2.2505061626434326];[1.845916986465454, 1.5772430896759033, 1.5565603971481323, 0.983137845993042, 0.9807935953140259];383.13124203681946
4900;[3.849071979522705, 3.0230369567871094, 2.8369972705841064, 2.782862901687622, 2.794583559036255, 2.914431095123291];[0.2822108268737793, 0.14799323678016663, 0.17417319118976593, 0.16310246288776398, 0.1604451984167099, 0.17120151221752167];[-2.3816041946411133, -2.12546706199646, -2.2135748863220215, -2.2172064781188965, -2.298104763031006, -2.3753669261932373];[1.845916986465454, 1.2963809967041016, 1.3694278001785278, 0.9555202722549438, 0.7041985392570496];381.0399830341339
4950;[3.669503927230835, 3.344179630279541, 3.124626874923706, 3.4117207527160645, 3.3897221088409424, 3.248077392578125];[0.33433979749679565, 0.2623268961906433, 0.4132538139820099, 0.5690959692001343, 0.6518885493278503, 0.651737630367279];[-2.3873438835144043, -2.182978630065918, -2.5631191730499268, -3.2957561016082764, -3.8912079334259033, -3.8907217979431152];[1.675115942955017, 1.6494994163513184, 1.2698345184326172, 1.046320915222168, 0.877021074295044];380.31955099105835
4950;[3.986457586288452, 3.4358253479003906, 2.989331007003784, 3.119673252105713, 2.874819278717041, 2.6765501499176025];[0.28340497612953186, 0.18829819560050964, 0.1752644181251526, 0.22607767581939697, 0.20262423157691956, 0.17869435250759125];[-2.4314661026000977, -2.265592575073242, -2.37833833694458, -2.985525369644165, -2.9228107929229736, -2.6629457473754883];[1.675115942955017, 1.284818172454834, 1.4658411741256714, 0.8872137069702148, 1.1837135553359985];383.409786939621
5000;[3.515542984008789, 2.9494078159332275, 2.8631367683410645, 2.6576294898986816, 2.6400980949401855, 2.6382861137390137];[0.31484517455101013, 0.29061365127563477, 0.2828119993209839, 0.22568464279174805, 0.25177648663520813, 0.2568264305591583];[-2.318916082382202, -2.211885690689087, -2.2646234035491943, -2.124021530151367, -2.2719366550445557, -2.3399460315704346];[1.7947626113891602, 1.4174447059631348, 1.5374783277511597, 1.287550926208496, 0.8149952292442322];383.62833309173584
5000;[3.8120102882385254, 3.1423263549804688, 3.400844097137451, 3.315821647644043, 3.3941330909729004, 3.4274234771728516];[0.276386022567749, 0.2371111512184143, 0.34916532039642334, 0.35112911462783813, 0.37346139550209045, 0.35896435379981995];[-2.3439841270446777, -2.3946850299835205, -2.939023494720459, -2.8522677421569824, -3.105333089828491, -3.099424123764038];[1.7947626113891602, 1.206011176109314, 1.2213846445083618, 1.3168362379074097, 1.0004833936691284];381.9667103290558
