Seed;RMSE History;MMD History;Log-Likelihood History;Max EIG History;Deployment Time
8500;[3.4333226680755615, 2.722167491912842, 2.854138135910034, 2.851973533630371, 2.9622914791107178, 3.020230531692505];[0.43046343326568604, 0.32579517364501953, 0.40851762890815735, 0.46216222643852234, 0.487779438495636, 0.5272970199584961];[-2.172778844833374, -1.9512012004852295, -2.130898952484131, -2.223616123199463, -2.317124128341675, -2.441589117050171];[1.556658148765564, 1.1572599411010742, 1.0719202756881714, 1.0502773523330688, 0.9952790141105652];316.71336030960083
8550;[3.4510583877563477, 2.648705244064331, 2.5235862731933594, 2.431293487548828, 2.3590893745422363, 2.490337610244751];[0.429423451423645, 0.3360964059829712, 0.30389752984046936, 0.32306215167045593, 0.3603876531124115, 0.3736894726753235];[-2.1546132564544678, -1.8963040113449097, -1.905371069908142, -1.9615049362182617, -2.0616698265075684, -2.148374557495117];[1.454352855682373, 1.0568358898162842, 0.8902370929718018, 0.8154076933860779, 0.8569172620773315];314.3218946456909
8600;[3.537524700164795, 3.1240789890289307, 3.091508626937866, 2.710110664367676, 2.6569063663482666, 2.5836281776428223];[0.4289161264896393, 0.3894241452217102, 0.38019731640815735, 0.3819035589694977, 0.37586283683776855, 0.38047295808792114];[-2.2009687423706055, -2.035876750946045, -2.158389091491699, -2.195669174194336, -2.257046937942505, -2.3176512718200684];[1.4654278755187988, 1.3012129068374634, 1.1547820568084717, 0.8912708759307861, 0.8706995248794556];313.1704626083374
8650;[3.4902520179748535, 3.0730223655700684, 2.534132957458496, 2.6166610717773438, 2.776754856109619, 2.638537645339966];[0.4298435151576996, 0.3578528165817261, 0.36238420009613037, 0.4229849576950073, 0.508988082408905, 0.4516836404800415];[-2.1816182136535645, -2.052432060241699, -2.049363613128662, -2.371446371078491, -2.8775908946990967, -2.706115961074829];[1.384202003479004, 1.343703269958496, 0.8850696086883545, 0.8401495218276978, 0.7925410866737366];315.16885924339294
8700;[3.4459896087646484, 2.638719081878662, 2.3441243171691895, 2.1379570960998535, 2.23503041267395, 2.227602005004883];[0.4349559545516968, 0.29961156845092773, 0.27453872561454773, 0.2734299898147583, 0.29990437626838684, 0.32479774951934814];[-2.1800506114959717, -1.8101965188980103, -1.8116240501403809, -1.7822741270065308, -1.9265271425247192, -2.0211997032165527];[1.3898839950561523, 1.175878882408142, 0.8671548962593079, 0.7933281660079956, 0.7910676598548889];316.1119406223297
8750;[3.5104923248291016, 2.5870516300201416, 2.4705495834350586, 2.5721113681793213, 2.5670008659362793, 2.5613815784454346];[0.43076255917549133, 0.3145231306552887, 0.33398014307022095, 0.3657839000225067, 0.39708220958709717, 0.4508388042449951];[-2.1839663982391357, -1.8857264518737793, -1.962192177772522, -2.0977749824523926, -2.170092821121216, -2.2926082611083984];[1.5018199682235718, 1.0399492979049683, 0.9010823965072632, 0.8360826969146729, 0.7888411283493042];320.3731508255005
8800;[3.4627010822296143, 2.851017713546753, 2.6535353660583496, 2.484773874282837, 2.234102964401245, 2.373035192489624];[0.42997217178344727, 0.3601791560649872, 0.3555886745452881, 0.3581203818321228, 0.32883593440055847, 0.3845943510532379];[-2.172520637512207, -1.9930667877197266, -2.0906662940979004, -2.1884262561798096, -1.993728756904602, -2.2081298828125];[1.4210615158081055, 1.1505937576293945, 0.9090115427970886, 0.8129281401634216, 0.757423996925354];315.65610361099243
8850;[3.55043625831604, 2.4908969402313232, 2.456404447555542, 2.389286756515503, 2.612489938735962, 2.382413148880005];[0.4316394031047821, 0.31273913383483887, 0.3029716908931732, 0.3089873790740967, 0.3547455966472626, 0.33463677763938904];[-2.1970880031585693, -1.865700364112854, -1.8811591863632202, -1.888535499572754, -2.1198341846466064, -1.9642668962478638];[1.4193295240402222, 0.9471490383148193, 0.9381580352783203, 0.8786281943321228, 0.8598204255104065];315.83249044418335
8900;[3.452826499938965, 2.607964038848877, 2.615161180496216, 2.6581029891967773, 2.6788156032562256, 2.7682788372039795];[0.42510244250297546, 0.36941492557525635, 0.380412757396698, 0.41257601976394653, 0.4953394830226898, 0.5235986113548279];[-2.1639912128448486, -1.9863929748535156, -2.050381898880005, -2.1921911239624023, -2.421443462371826, -2.5099925994873047];[1.3727089166641235, 0.9446849822998047, 0.9199673533439636, 0.9099661111831665, 0.9277393817901611];315.1973156929016
8950;[3.367286443710327, 2.69167423248291, 2.5517334938049316, 2.4226701259613037, 2.516770124435425, 2.4909257888793945];[0.43160152435302734, 0.3196757733821869, 0.2973819077014923, 0.2820030450820923, 0.28525808453559875, 0.2846583127975464];[-2.137305974960327, -1.8843964338302612, -1.8544150590896606, -1.793379545211792, -1.8328016996383667, -1.8226640224456787];[1.4077383279800415, 1.116996169090271, 0.9655706882476807, 0.9207948446273804, 0.9166876673698425];315.7341160774231
9000;[3.509927272796631, 2.777409076690674, 2.6726748943328857, 2.552460193634033, 2.4102025032043457, 2.3661580085754395];[0.43090856075286865, 0.33083823323249817, 0.3763595521450043, 0.3671015202999115, 0.35195034742355347, 0.3395307660102844];[-2.1901438236236572, -1.9482215642929077, -2.2868335247039795, -2.3369359970092773, -2.288081169128418, -2.249493360519409];[1.4987794160842896, 1.2681148052215576, 0.8426336050033569, 0.8103901147842407, 0.8092315793037415];311.86663460731506
9050;[3.5327253341674805, 2.9808690547943115, 2.637519359588623, 2.6847259998321533, 2.493229866027832, 2.2719008922576904];[0.42746472358703613, 0.40900859236717224, 0.4012959897518158, 0.399628609418869, 0.37601587176322937, 0.3493831157684326];[-2.1952664852142334, -2.165496349334717, -2.0733067989349365, -2.221766710281372, -2.22469425201416, -2.1225838661193848];[1.3728156089782715, 1.0347816944122314, 0.9258744120597839, 0.8633022308349609, 0.813618540763855];313.3805272579193
9100;[3.367696523666382, 2.568457841873169, 2.454045295715332, 2.6281511783599854, 2.627842664718628, 2.624403953552246];[0.4286576509475708, 0.30693140625953674, 0.35727056860923767, 0.45034313201904297, 0.506646990776062, 0.5574201345443726];[-2.1440486907958984, -1.8400673866271973, -2.0694541931152344, -2.3718855381011963, -2.5574638843536377, -2.821209192276001];[1.4475278854370117, 1.0920355319976807, 0.8539950251579285, 0.8320791125297546, 0.793537974357605];313.45046377182007
9150;[3.388803243637085, 2.7405083179473877, 2.4506711959838867, 2.358330488204956, 2.4168524742126465, 2.3995180130004883];[0.4229702651500702, 0.2990979850292206, 0.27305838465690613, 0.24484428763389587, 0.2659144699573517, 0.2742351293563843];[-2.1374030113220215, -1.8848627805709839, -1.7716655731201172, -1.7159829139709473, -1.75586998462677, -1.7659821510314941];[1.4225181341171265, 1.0925151109695435, 0.9761355519294739, 0.9650819301605225, 0.9867159128189087];311.93932914733887
9200;[3.5300161838531494, 2.680026054382324, 2.529207944869995, 2.6250574588775635, 2.9593141078948975, 2.890632152557373];[0.4437246024608612, 0.3145812153816223, 0.392470121383667, 0.5165085196495056, 0.6692928075790405, 0.7588534951210022];[-2.2258903980255127, -1.9167827367782593, -2.0642998218536377, -2.4706063270568848, -3.20009446144104, -3.7576775550842285];[1.4479050636291504, 1.0356988906860352, 0.9137134552001953, 0.8612764477729797, 0.8817780017852783];315.5322573184967
9250;[3.492786407470703, 2.6563191413879395, 2.687439203262329, 2.646730422973633, 2.788780450820923, 2.933504819869995];[0.4328988194465637, 0.37320491671562195, 0.4931449890136719, 0.5926960110664368, 0.6951234340667725, 0.7007468342781067];[-2.1787405014038086, -1.987195611000061, -2.4194936752319336, -2.8017783164978027, -3.3771677017211914, -3.591123580932617];[1.5706729888916016, 1.0078036785125732, 0.8401815295219421, 0.8285094499588013, 0.8393524289131165];312.7395749092102
9300;[3.4580459594726562, 2.6439616680145264, 2.732672929763794, 2.9501991271972656, 3.0848870277404785, 3.3062140941619873];[0.427882581949234, 0.34908977150917053, 0.5019838809967041, 0.6435630917549133, 0.719785213470459, 0.8003382682800293];[-2.165567636489868, -1.919819951057434, -2.398315191268921, -3.11572003364563, -3.5640292167663574, -4.158169269561768];[1.4044804573059082, 1.0500808954238892, 0.8685495853424072, 0.8249945044517517, 0.8188993334770203];312.01926732063293
9350;[3.5503883361816406, 2.6427319049835205, 2.232459545135498, 2.5300347805023193, 2.4160540103912354, 2.4254448413848877];[0.4310784637928009, 0.3158297836780548, 0.28545957803726196, 0.33406487107276917, 0.3348545432090759, 0.36941778659820557];[-2.1908836364746094, -1.9324887990951538, -1.7950952053070068, -2.0202651023864746, -2.0062484741210938, -2.1326303482055664];[1.423182487487793, 0.9607512950897217, 0.9052561521530151, 0.8863742351531982, 0.8560873866081238];315.17868185043335
9400;[3.467446804046631, 2.772733688354492, 2.5788111686706543, 2.326899766921997, 2.420672655105591, 2.5064780712127686];[0.43217605352401733, 0.3750016391277313, 0.4065715968608856, 0.38182532787323, 0.49255403876304626, 0.5125950574874878];[-2.187335252761841, -2.0453405380249023, -2.220973491668701, -2.1562891006469727, -2.5186781883239746, -2.64479398727417];[1.364986777305603, 1.0391157865524292, 0.7922961711883545, 0.7971197962760925, 0.7508489489555359];316.14195585250854
9450;[3.485985040664673, 2.417809247970581, 2.822232484817505, 2.5145742893218994, 2.7654619216918945, 2.383852481842041];[0.4293910562992096, 0.2622223198413849, 0.3584336042404175, 0.3489771783351898, 0.40179112553596497, 0.3410252332687378];[-2.175292730331421, -1.700394868850708, -2.0408711433410645, -1.9298713207244873, -2.1410720348358154, -1.8937263488769531];[1.4202622175216675, 1.1232799291610718, 0.9880074262619019, 0.972964346408844, 0.9742996096611023];318.21807193756104
9500;[3.4328224658966064, 2.6326136589050293, 2.4758777618408203, 2.518101692199707, 2.424257278442383, 2.56459379196167];[0.4145612120628357, 0.3015612065792084, 0.2743394672870636, 0.320986270904541, 0.3136744797229767, 0.4033817946910858];[-2.138206720352173, -1.873449444770813, -1.7791396379470825, -1.9016550779342651, -1.8578234910964966, -2.0968358516693115];[1.3816860914230347, 1.1134592294692993, 0.9552488327026367, 0.9420445561408997, 0.9290976524353027];315.70882511138916
9550;[3.4682490825653076, 2.590733289718628, 2.5868027210235596, 2.3441357612609863, 2.3393466472625732, 2.574331283569336];[0.4244554936885834, 0.3137058615684509, 0.31934431195259094, 0.308169424533844, 0.32881006598472595, 0.3622036576271057];[-2.1627941131591797, -1.8610221147537231, -1.929370641708374, -1.8934125900268555, -1.9304643869400024, -2.0706796646118164];[1.3812533617019653, 1.0299688577651978, 0.9028003215789795, 0.8815032243728638, 0.8817523717880249];314.4331855773926
9600;[3.472961902618408, 2.786043405532837, 2.9043192863464355, 3.443509578704834, 3.9239914417266846, 4.050796985626221];[0.4330383241176605, 0.3327140212059021, 0.4733733832836151, 0.7665841579437256, 0.8540909290313721, 0.9313234090805054];[-2.180123805999756, -1.9055476188659668, -2.325076103210449, -3.706451177597046, -4.929681777954102, -5.538531303405762];[1.440819501876831, 1.2032262086868286, 0.9740571975708008, 0.9270740151405334, 0.852142870426178];319.93497610092163
9650;[3.451794147491455, 2.730423927307129, 2.2975430488586426, 2.4706358909606934, 2.4765186309814453, 2.7052228450775146];[0.42521777749061584, 0.3344546854496002, 0.2683753967285156, 0.3044655919075012, 0.3802485764026642, 0.5204469561576843];[-2.1597330570220947, -1.9516335725784302, -1.7302136421203613, -1.8841722011566162, -2.030785083770752, -2.495471477508545];[1.4659302234649658, 1.0724214315414429, 0.9497487545013428, 0.8948035836219788, 0.8565368056297302];312.67974734306335
9700;[3.6129822731018066, 2.77567458152771, 2.6369946002960205, 2.407707691192627, 2.064060688018799, 2.350994110107422];[0.4114971458911896, 0.365505576133728, 0.343986839056015, 0.3354250490665436, 0.3007267415523529, 0.34931471943855286];[-2.2278079986572266, -1.9598208665847778, -2.0308501720428467, -2.106144905090332, -1.914544939994812, -2.192239761352539];[1.4089598655700684, 1.2581101655960083, 0.9106324911117554, 0.7778893113136292, 0.7648190855979919];314.34305143356323
9750;[3.4657483100891113, 2.603161573410034, 2.6792030334472656, 2.9150595664978027, 3.0806775093078613, 3.324472665786743];[0.4229542315006256, 0.31373265385627747, 0.4023680090904236, 0.5637661814689636, 0.7363103032112122, 0.7989654541015625];[-2.1522700786590576, -1.8783848285675049, -2.114776849746704, -2.7710020542144775, -3.6326630115509033, -4.204052925109863];[1.4220584630966187, 1.0480034351348877, 0.9182618856430054, 0.8579580783843994, 0.833872377872467];314.36392760276794
9800;[3.4745001792907715, 2.777811288833618, 2.723649024963379, 2.737359046936035, 2.6718170642852783, 2.7847611904144287];[0.43103888630867004, 0.2928771376609802, 0.35211101174354553, 0.4604801833629608, 0.5665466785430908, 0.6130324602127075];[-2.180635452270508, -1.8474148511886597, -1.975458025932312, -2.2805533409118652, -2.677924156188965, -2.9848406314849854];[1.4870306253433228, 1.22150719165802, 1.0195707082748413, 0.9220020771026611, 0.8233827352523804];318.006071805954
9850;[3.5591089725494385, 2.904670238494873, 2.9013757705688477, 2.594744920730591, 2.262795925140381, 2.2624218463897705];[0.4267617464065552, 0.32838451862335205, 0.3746739625930786, 0.3220535218715668, 0.2688045799732208, 0.27205997705459595];[-2.2096614837646484, -1.8836543560028076, -2.0959153175354004, -1.9760847091674805, -1.766586184501648, -1.8272783756256104];[1.440024971961975, 1.4972755908966064, 1.104512095451355, 0.9030411839485168, 0.8357354402542114];316.3965480327606
9900;[3.3933238983154297, 2.576662063598633, 2.428696632385254, 2.2430636882781982, 2.3562231063842773, 2.483781337738037];[0.43316057324409485, 0.2985514998435974, 0.32704755663871765, 0.39699697494506836, 0.44809597730636597, 0.4742424190044403];[-2.1431241035461426, -1.853973150253296, -1.9440739154815674, -2.1114819049835205, -2.27823805809021, -2.4548277854919434];[1.4773486852645874, 1.0197070837020874, 0.8418909907341003, 0.7780659794807434, 0.7702157497406006];314.26835227012634
9950;[3.403292179107666, 2.7643871307373047, 2.3050475120544434, 2.603494644165039, 2.399139165878296, 2.567281723022461];[0.430907279253006, 0.3496573567390442, 0.28807127475738525, 0.31344354152679443, 0.28951987624168396, 0.32199186086654663];[-2.139824628829956, -2.024273633956909, -1.7762722969055176, -1.9374667406082153, -1.8303871154785156, -1.9940664768218994];[1.4457627534866333, 1.0133483409881592, 0.9325576424598694, 0.9228298664093018, 0.9348323941230774];315.6944348812103
10000;[3.3262155055999756, 2.8444557189941406, 2.448168992996216, 2.511167526245117, 2.366572856903076, 2.491476058959961];[0.43026137351989746, 0.39036473631858826, 0.3846578001976013, 0.44544586539268494, 0.4385761320590973, 0.5125508904457092];[-2.11252760887146, -2.096557378768921, -2.0607361793518066, -2.322683334350586, -2.305464506149292, -2.5907399654388428];[1.381926417350769, 1.040994644165039, 0.852834165096283, 0.8115516901016235, 0.7993356585502625];313.0935809612274
